data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,,,,,4232.3000000033,4232.3000000033,4515.0,2100.0,,,0.0,1.0,704.0,2.0,4007844.0,3883701.0,39633.0,33064.0,0.0,,15762.0,4178.0,4145.0,4144.0,2113.0,20.0,4232.0,4232.0,4043.0,4232.0,4232.0,4232.0,4232.0,15850.0,15762.0,2530.0,2112.0,2112.0,25.0,,,1540906939.075748,15762.0,15763.0,4179.0,4146.0,1254.0,4145.0,0.0,0.0,198762.0,284270.0,1.0,4232.0,4232.0,4043.0,4232.0,4232.3000000033,4232.0,22264.0,18099.0,41.343079031500004,15452.0,2033053.0,,,,,,504131.0,1778365.0,13100.0,0.66,0.87,0.22,2086.385,5488.042,9006.087,5488.053000000001,34856.426,,6039.0,0.31,0.9,15850.0,15763.0,15762.0,0.0,-1.0,-1.0,1.0,4400.0,215.0,156.0,215.0,156.0,1.0,58.0,99999.0,1.0,46.0,93.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,30109.0,0.0,10786.0,10786.0,12600.0,4400.0,4400.0,4400.0,5100.0,9000,9000,1540907035,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_MA_b095274d8f11fa7d603d2aa116b55027,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_MA_b095274d8f11fa7d603d2aa116b55027,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-07-192.168.11.102,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,30,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4474.8999999993,4474.8999999993,4684.0,2185.0,,,0.0,1.0,703.0,2.0,3870957.0,3746755.0,39122.0,32574.0,0.0,,15972.0,4544.0,4507.0,4506.0,2197.0,12.0,4474.0,4474.0,4325.0,4474.0,4474.0,4474.0,4474.0,16067.0,15972.0,2663.0,2196.0,2196.0,25.0,,,1540931723.733943,15972.0,15972.0,4544.0,4508.0,1245.0,4507.0,0.0,0.0,194461.0,271759.0,1.0,4475.0,4475.0,4326.0,4475.0,4474.8999999993,4475.0,22091.0,22299.0,51.0882016037,15454.0,2028918.0,,,,,,471887.0,1645186.0,14500.0,0.66,0.87,0.23,2432.552,5299.986,8922.502,5300.0,34302.104,,5837.0,0.31,0.9,16068.0,15973.0,15972.0,0.0,-1.0,-1.0,1.0,4500.0,216.0,155.0,216.0,159.0,1.0,56.0,99999.0,1.0,46.0,93.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,33146.0,0.0,11000.0,11000.0,13600.0,4500.0,4500.0,5100.0,5600.0,9000,9000,1540931825,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_A4_a4944d18c7ac8c82c56a492555ec3266,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_A4_a4944d18c7ac8c82c56a492555ec3266,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-04-192.168.11.121,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,30,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4108.5999999923,4108.5999999923,4228.0,2071.0,,,0.0,1.0,702.0,2.0,3882566.0,3758695.0,40549.0,32844.0,0.0,,14520.0,4122.0,4092.0,4092.0,2081.0,25.0,4108.0,4108.0,3977.0,4108.0,4108.0,4108.0,4108.0,14614.0,14520.0,2543.0,2080.0,2080.0,27.0,,,1540932511.128042,14521.0,14521.0,4123.0,4093.0,1245.0,4092.0,0.0,0.0,220387.0,301903.0,1.0,4109.0,4109.0,3978.0,4109.0,4108.5999999923,4109.0,19688.0,18060.0,43.0717863105,44870.0,2040117.0,,,,,,471887.0,1645187.0,12400.0,0.66,0.87,0.22,2124.866,5386.733,9471.774,5386.746,34154.265,,5924.0,0.31,0.9,14614.0,14521.0,14521.0,0.0,-1.0,-1.0,1.0,4100.0,220.0,158.0,220.0,161.0,1.0,58.0,99999.0,1.0,45.0,94.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,29677.0,0.0,10355.0,10355.0,11900.0,4100.0,4100.0,4100.0,5000.0,9000,9000,1540932606,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_V4_02190293faafdaf59ff2b67e6b8754f1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_V4_02190293faafdaf59ff2b67e6b8754f1,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-05-192.168.11.112,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,30,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4377.9999999970005,4377.9999999970005,4539.0,2208.0,,,0.0,1.0,697.0,2.0,3777425.0,3748057.0,37592.0,32358.0,0.0,,14886.0,4419.0,4400.0,4400.0,2219.0,8.0,4378.0,4378.0,4293.0,4378.0,4378.0,4378.0,4378.0,14975.0,14886.0,2681.0,2218.0,2218.0,25.0,,,1540948703.467017,14886.0,14886.0,4420.0,4401.0,1246.0,4400.0,0.0,0.0,225747.0,295634.0,1.0,4378.0,4378.0,4293.0,4378.0,4377.9999999970005,4378.0,18941.0,17719.0,47.7370689655,15451.0,2028096.0,,,,,,471887.0,1643087.0,12600.0,0.66,0.87,0.2,2357.6710000000007,5653.313,8918.04,5653.3269999999975,35433.4099999924,,6181.0,0.31,0.9,14976.0,14887.0,14886.0,0.0,-1.0,-1.0,1.0,4400.0,196.0,155.0,196.0,146.0,1.0,49.0,99999.0,1.0,44.0,92.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,28802.0,0.0,10977.0,10977.0,12000.0,4400.0,4400.0,4400.0,5500.0,9000,9000,1540948800,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_A7_7372fd1b7fad4dc26d67c99a596f8c2f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_A7_7372fd1b7fad4dc26d67c99a596f8c2f,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-03-192.168.11.122,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,30,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4078.4999999996003,4078.4999999996003,4232.0,2195.0,,,0.0,1.0,707.0,2.0,3766068.0,3730192.0,38260.0,31538.0,0.0,,14430.0,4122.0,4103.0,4103.0,2210.0,16.0,4078.0,4078.0,4012.0,4078.0,4078.0,4078.0,4078.0,14504.0,14430.0,2714.0,2210.0,2210.0,27.0,,,1540992822.123006,14430.0,14430.0,4123.0,4104.0,1259.0,4103.0,0.0,0.0,226462.0,304878.0,1.0,4078.0,4078.0,4012.0,4078.0,4078.4999999996003,4078.0,18825.0,17690.0,48.031496063,15453.0,2032752.0,,,,,,469493.0,1627463.0,12800.0,0.66,0.87,0.23,2067.235,5306.441999999999,8568.499,5306.451999999998,34042.346,,5844.0,0.31,0.9,14504.0,14431.0,14430.0,0.0,-1.0,-1.0,1.0,4000.0,179.0,150.0,179.0,140.0,1.0,38.0,99999.0,1.0,45.0,93.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,26746.0,0.0,10496.0,10496.0,12300.0,4100.0,4100.0,4100.0,5100.0,9000,9000,1540992916,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_24_401b1ac50edb6b266b6e4d8db3036d0b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_24_401b1ac50edb6b266b6e4d8db3036d0b,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM1-01-192.168.11.87,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,31,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4227.3999999998,4227.3999999998,4426.0,2208.0,,,0.0,1.0,698.0,2.0,3892864.0,3768620.0,39390.0,32241.0,0.0,,14833.0,4249.0,4207.0,4206.0,2217.0,18.0,4227.0,4227.0,4114.0,4227.0,4227.0,4227.0,4227.0,14945.0,14833.0,2635.0,2216.0,2216.0,25.0,,,1540994322.504502,14834.0,14834.0,4250.0,4208.0,1250.0,4207.0,0.0,0.0,206058.0,298480.0,1.0,4227.0,4227.0,4115.0,4227.0,4227.3999999998,4227.0,21100.0,19759.0,47.0812485108,44881.0,2065241.0,,,,,,469493.0,1629562.0,13400.0,0.66,0.87,0.23,1823.636,5451.7069999999985,8449.485,5451.722,33836.364,,5966.0,0.31,0.9,14946.0,14834.0,14834.0,0.0,-1.0,-1.0,1.0,4300.0,217.0,156.0,217.0,164.0,1.0,52.0,99999.0,1.0,46.0,94.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,29536.0,0.0,10311.0,10311.0,12400.0,4300.0,4300.0,4300.0,5300.0,9000,9000,1540994417,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_J9_b82ed8d3218bcd417857a84da7b50e41,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_J9_b82ed8d3218bcd417857a84da7b50e41,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-01-192.168.11.119,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,31,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,4677.9999999999,4677.9999999999,4823.0,2721.0,,,0.0,1.0,700.0,2.0,3914684.0,3790500.0,39225.0,32681.0,0.0,,15090.0,4703.0,4685.0,4685.0,2737.0,15.0,4678.0,4678.0,4602.0,4678.0,4678.0,4678.0,4678.0,15142.0,15090.0,3137.0,2734.0,2734.0,25.0,,,1541036906.427077,15091.0,15091.0,4704.0,4686.0,1282.0,4685.0,0.0,0.0,210750.0,306426.0,1.0,4678.0,4678.0,4602.0,4678.0,4677.9999999999,4678.0,21296.0,17289.0,41.3834370512,44877.0,2061492.0,,,,,,474149.0,1655387.0,13100.0,0.66,0.87,0.15,1944.114,6266.41,9918.326,6266.429,34732.974,,6799.0,0.31,0.9,15143.0,15091.0,15091.0,0.0,-1.0,-1.0,1.0,4700.0,216.0,156.0,216.0,160.0,1.0,55.0,99999.0,1.0,45.0,93.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,29339.0,0.0,10993.0,10993.0,12500.0,4700.0,4700.0,4700.0,5700.0,9000,9000,1541037003,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_TW_47eea00e7459f630ae5c73faa0b592e9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_TW_47eea00e7459f630ae5c73faa0b592e9,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-01-192.168.11.119,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,31,10,browse26,44,2018,200,Test Complete,18.1
,24.0,,,,,34032.100000004,34032.100000004,34237.0,2196.0,,,0.0,1.0,701.0,2.0,3695098.0,3662626.0,36228.0,30909.0,0.0,,45752.0,34044.0,34013.0,34012.0,2225.0,18.0,34032.0,34032.0,33926.0,34032.0,34032.0,34032.0,34032.0,45806.0,45752.0,2669.0,2224.0,2224.0,24.0,,,1541124595.7082071,45752.0,45752.0,34045.0,34014.0,1328.0,34013.0,0.0,0.0,80986.0,84090.0,1.0,34032.0,34032.0,33926.0,34032.0,34032.100000004,34032.0,47822.0,27219.0,28.5205364627,15455.0,2060045.0,,,,,,442472.0,1532771.0,43900.0,0.66,0.87,0.19,1955.176,5806.236,9014.739,5806.249,33205.3079999924,,6332.0,0.31,0.9,45806.0,45752.0,45752.0,0.0,-1.0,-1.0,1.0,34100.0,165.0,150.0,165.0,131.0,2.0,32.0,99999.0,1.0,45.0,93.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,60568.0,0.0,41809.0,41809.0,43300.0,34100.0,34100.0,34100.0,35100.0,9000,9000,1541124720,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_RY_5b653f06005c0c22f35bb2da45b36342,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_RY_5b653f06005c0c22f35bb2da45b36342,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-01-192.168.11.119,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,1,11,browse26,44,2018,200,Test Complete,18.1
,24.0,5604.0,,5561.0,,5561.7999999995,5561.7999999995,5653.0,3280.0,12469.0,5561.0,0.0,1.0,715.0,2.0,3728547.0,3699264.0,36198.0,30942.0,0.0,,16109.0,5603.0,5581.0,5581.0,3295.0,12.0,5561.0,5561.0,5435.0,5561.0,5561.0,5561.0,5561.0,16180.0,16109.0,3711.0,3293.0,3293.0,24.0,20181.0,0.0,1541212386.822334,16109.0,16109.0,5604.0,5582.0,1341.0,5581.0,0.0,0.0,220611.0,288351.0,1.0,5562.0,5562.0,5435.0,5562.0,5561.7999999995,5562.0,20181.0,18740.0,47.7087576375,44877.0,2090837.0,,,,,,442472.0,1532771.0,14700.0,0.66,0.87,0.22,1059.772,5487.172,8969.844000000001,5487.183000000001,33444.363,,6003.0,0.31,0.9,16180.0,16109.0,16109.0,0.0,-1.0,-1.0,1.0,5500.0,190.0,152.0,190.0,141.0,1.0,48.0,99999.0,1.0,45.0,92.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,27952.0,0.0,11806.0,11806.0,14700.0,5500.0,5500.0,5500.0,6800.0,9000,9000,1541212479,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_CE_eaf91c2ba663af80b47a8e70f47412c5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_CE_eaf91c2ba663af80b47a8e70f47412c5,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-05-192.168.11.103,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,2,11,browse26,44,2018,200,Test Complete,18.1
,24.0,4104.0,,4033.0,,4033.1999999908003,4033.1999999908003,4143.0,2114.0,12441.0,4033.0,0.0,1.0,702.0,2.0,3788209.0,3663957.0,39609.0,29596.0,0.0,,15037.0,4104.0,4075.0,4075.0,2123.0,19.0,4033.0,4033.0,3978.0,4033.0,4033.0,4033.0,4033.0,15144.0,15037.0,2535.0,2122.0,2122.0,23.0,21596.0,0.0,1541255700.425048,15037.0,15037.0,4104.0,4075.0,1249.0,4075.0,0.0,0.0,194446.0,283522.0,1.0,4033.0,4033.0,3978.0,4033.0,4033.1999999908003,4033.0,21596.0,18160.0,42.134570765700005,44879.0,1943830.0,,,,,,442472.0,1534783.0,5100.0,0.66,0.87,0.24,972.105,5350.592,8922.431999999999,5350.603,32768.126000000004,,5612.0,0.31,0.9,15144.0,15037.0,15037.0,0.0,-1.0,-1.0,1.0,4100.0,213.0,145.0,213.0,157.0,2.0,54.0,99999.0,1.0,46.0,93.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,29761.0,0.0,10915.0,10915.0,5100.0,4200.0,4200.0,4200.0,4400.0,9000,9000,1541255794,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_BH_bebec968a37444d41a8ffe448f0ff3d6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_BH_bebec968a37444d41a8ffe448f0ff3d6,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-06-192.168.11.124,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,3,11,browse26,44,2018,200,Test Complete,18.1
,24.0,4325.0,,4294.0,,4294.9000000008,4294.9000000008,4450.0,2421.0,12043.0,4294.0,0.0,1.0,702.0,2.0,3789938.0,3665736.0,41797.0,31166.0,0.0,,14573.0,4324.0,4302.0,4302.0,2431.0,9.0,4294.0,4294.0,4203.0,4294.0,4294.0,4294.0,4294.0,14705.0,14573.0,2844.0,2430.0,2430.0,26.0,20764.0,0.0,1541300699.1203382,14574.0,14574.0,4325.0,4302.0,1346.0,4302.0,0.0,0.0,206614.0,301632.0,1.0,4295.0,4295.0,4204.0,4295.0,4294.9000000008,4295.0,20764.0,17079.0,40.0562851782,15449.0,2060282.0,,,,,,442472.0,1534870.0,12800.0,0.66,0.87,0.21,967.102,5585.975,8816.158000000001,5585.986,33134.585,,6087.0,0.31,0.9,14705.0,14574.0,14574.0,0.0,-1.0,-1.0,1.0,4300.0,219.0,152.0,219.0,163.0,1.0,55.0,99999.0,1.0,46.0,94.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,29425.0,0.0,10467.0,10467.0,12200.0,4300.0,4300.0,4300.0,5300.0,9000,9000,1541300793,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181104_D0_8824cf1de12af0d76c3cc9b6dcd3ee0b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181104_D0_8824cf1de12af0d76c3cc9b6dcd3ee0b,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-04-192.168.11.111,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,3,11,browse26,44,2018,200,Test Complete,18.1
,24.0,4374.0,,4319.0,,4319.9000000004,4319.9000000004,4594.0,2424.0,11019.0,4319.0,0.0,1.0,700.0,2.0,3727159.0,3698631.0,39714.0,30421.0,0.0,14437.0,14323.0,4373.0,4352.0,4351.0,2436.0,9.0,4319.0,4319.0,4246.0,4319.0,4319.0,4319.0,4319.0,14437.0,14323.0,2850.0,2436.0,2435.0,26.0,19181.0,0.0,1541344161.8846688,14324.0,14323.0,4374.0,4352.0,1284.0,4352.0,0.0,0.0,222424.0,310809.0,1.0,4320.0,4320.0,4246.0,4320.0,4319.9000000004,4320.0,19181.0,15379.0,36.9090472762,44880.0,2079523.0,,,,,,444531.0,1544503.0,12500.0,0.66,0.87,0.23,1894.141,5307.719,8528.849,5307.731,28884.183,,5838.0,0.31,0.9,14437.0,14324.0,14324.0,0.0,-1.0,-1.0,1.0,4400.0,168.0,149.0,168.0,136.0,1.0,31.0,99999.0,1.0,45.0,93.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,28406.0,0.0,10330.0,10330.0,12000.0,4500.0,4500.0,4500.0,5700.0,9000,9000,1541344252,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181104_WJ_3528d8f56358fcfd59e8d779d842536e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181104_WJ_3528d8f56358fcfd59e8d779d842536e,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-06-192.168.11.113,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,4,11,browse26,44,2018,200,Test Complete,18.1
,24.0,4508.0,,4480.0,,4480.6000000026,4480.6000000026,4631.0,2244.0,6381.0,,0.0,1.0,704.0,2.0,3805560.0,3777075.0,37848.0,32616.0,0.0,19475.0,72591.0,4507.0,4475.0,4474.0,2253.0,8.0,4480.0,4480.0,4379.0,4480.0,4480.0,4480.0,4480.0,72662.0,72592.0,2673.0,2252.0,2252.0,25.0,74726.0,0.0,1541388260.833632,72592.0,72592.0,4508.0,4475.0,1343.0,4475.0,0.0,0.0,52503.0,53691.0,1.0,4481.0,4481.0,4379.0,4481.0,4480.6000000026,4481.0,74726.0,33589.0,22.5496777658,15453.0,2063973.0,,,,,,444531.0,1546603.0,13000.0,0.66,0.87,0.35,2171.8,5335.456,8886.405999999999,5335.468000000002,8886.4060000076,,5873.0,0.31,0.9,72663.0,72593.0,72592.0,0.0,-1.0,-1.0,1.0,4500.0,216.0,205.0,216.0,159.0,1.0,56.0,99999.0,1.0,46.0,93.0,-1.0,72.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,90062.0,0.0,10869.0,10869.0,13000.0,4500.0,4500.0,4500.0,5600.0,9000,9000,1541388460,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181105_G0_46082fa80182e056c432dd3cc3738289,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181105_G0_46082fa80182e056c432dd3cc3738289,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-07-192.168.11.114,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,4,11,browse26,44,2018,200,Test Complete,18.1
,24.0,4549.0,,4522.0,,4522.8000000061,4522.8000000061,4761.0,2613.0,9415.0,,0.0,1.0,701.0,2.0,3813919.0,3798310.0,38159.0,32901.0,0.0,19618.0,73334.0,4548.0,4535.0,4535.0,2624.0,21.0,4522.0,4522.0,4418.0,4522.0,4522.0,4522.0,4522.0,73450.0,73334.0,3042.0,2623.0,2623.0,26.0,74247.0,0.0,1541432212.515707,73334.0,73334.0,4549.0,4536.0,1339.0,4536.0,0.0,0.0,53241.0,53708.0,1.0,4523.0,4523.0,4418.0,4523.0,4522.8000000061,4523.0,74247.0,32309.0,22.5062691558,44879.0,2072077.0,,,,,,444531.0,1546579.0,13100.0,0.66,0.87,0.18,2280.572,5906.583000000001,9427.449,5906.595,28465.64,,6438.0,0.31,0.9,73451.0,73335.0,73334.0,0.0,-1.0,-1.0,1.0,4600.0,218.0,210.0,218.0,158.0,1.0,59.0,99999.0,1.0,46.0,94.0,-1.0,72.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,89529.0,0.0,10738.0,10738.0,12500.0,4600.0,4600.0,4600.0,5800.0,9000,9000,1541432412,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181105_G4_59e917abd17077a97809a9fdd4cedb9e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181105_G4_59e917abd17077a97809a9fdd4cedb9e,,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM1-02-192.168.11.89,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,5,11,browse26,45,2018,200,Test Complete,18.1
